game_id,game_day,team,team_id,points,is_neutral,poss,points_home,poss_home,points_away,poss_away,points_before_game,poss_before_game,points_last_3,poss_last_3,points_last_1,poss_last_1
401604235,2024-03-09,Pittsburgh Panthers,221,81,False,65.42,76.89473684210526,69.50526315789473,0.0,0.0,75.6,68.16,80.0,66.82333333333332,88.0,70.63
401625408,2024-03-14,Pittsburgh Panthers,221,81,True,68.375,77.1,69.301,0.0,0.0,75.77,68.07,86.33333333333333,67.06333333333333,81.0,65.42
401625411,2024-03-15,Pittsburgh Panthers,221,65,True,67.165,0.0,0.0,73.36363636363636,65.83272727272728,75.94,68.08,83.33333333333333,68.14166666666667,81.0,68.375
401597846,2023-11-11,Plattsburgh St Cardinals,nd-plattsburgh-st-cardinals,41,False,64.88499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401611812,2023-11-27,Point Loma Nazarene Sea Lions,nd-point-loma-nazarene-sea-lions,51,False,65.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401604889,2023-11-09,Point Park Pioneers,nd-point-park-pioneers,56,False,69.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401593976,2023-12-13,Portland Bible Arrows,nd-portland-bible-arrows,34,False,70.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401583836,2023-11-06,Portland Pilots,2501,78,False,77.58500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401583837,2023-11-08,Portland Pilots,2501,89,False,78.21,78.0,77.58500000000001,0.0,0.0,78.0,77.59,78.0,77.58500000000001,78.0,77.58500000000001
401583838,2023-11-12,Portland Pilots,2501,76,False,72.445,83.5,77.89750000000001,0.0,0.0,83.5,77.9,83.5,77.89750000000001,89.0,78.21
401583839,2023-11-15,Portland Pilots,2501,65,False,70.49,81.0,76.08,0.0,0.0,81.0,76.08,81.0,76.08,76.0,72.445
401588310,2023-11-18,Portland Pilots,2501,83,False,77.655,0.0,0.0,0.0,0.0,77.0,74.68,76.66666666666667,73.71499999999999,65.0,70.49
401583840,2023-11-25,Portland Pilots,2501,107,False,85.7,77.0,74.6825,0.0,0.0,78.2,75.28,74.66666666666667,73.53,83.0,77.655
401583841,2023-11-28,Portland Pilots,2501,74,False,69.49,0.0,0.0,83.0,77.655,83.0,77.01,85.0,77.94833333333332,107.0,85.7
401583842,2023-12-01,Portland Pilots,2501,81,False,75.305,83.0,76.886,0.0,0.0,81.71,75.94,88.0,77.615,74.0,69.49
401583843,2023-12-03,Portland Pilots,2501,58,False,71.49,82.66666666666667,76.6225,0.0,0.0,81.62,75.86,87.33333333333333,76.83166666666666,81.0,75.305
401583844,2023-12-07,Portland Pilots,2501,67,False,68.56,0.0,0.0,78.5,73.57249999999999,79.0,75.37,71.0,72.09500000000001,58.0,71.49
401583845,2023-12-09,Portland Pilots,2501,83,False,69.77,0.0,0.0,74.66666666666667,71.90166666666666,77.8,74.69,68.66666666666667,71.78500000000001,67.0,68.56
401583846,2023-12-16,Portland Pilots,2501,63,True,70.025,0.0,0.0,76.75,71.36875,78.27,74.25,69.33333333333333,69.94,83.0,69.77
401581340,2023-12-21,Portland Pilots,2501,56,False,66.21,0.0,0.0,74.0,71.1,77.0,73.89,71.0,69.45166666666667,63.0,70.025
401581556,2023-12-22,Portland Pilots,2501,78,True,72.91,79.14285714285714,75.88928571428572,0.0,0.0,75.38,73.3,67.33333333333333,68.66833333333334,56.0,66.21
401581557,2023-12-24,Portland Pilots,2501,54,True,68.815,79.0,75.516875,0.0,0.0,75.57,73.27,65.66666666666667,69.71499999999999,78.0,72.91
401589668,2024-01-06,Portland Pilots,2501,78,False,68.42,76.22222222222223,74.77222222222223,0.0,0.0,74.13,72.98,62.666666666666664,69.31166666666667,54.0,68.815
401589672,2024-01-11,Portland Pilots,2501,52,False,63.49,0.0,0.0,71.0,70.285,74.38,72.69,70.0,70.04833333333333,78.0,68.42
401589675,2024-01-13,Portland Pilots,2501,69,False,71.35,0.0,0.0,68.28571428571429,69.31428571428572,73.06,72.15,61.333333333333336,66.90833333333335,52.0,63.49
401589679,2024-01-18,Portland Pilots,2501,0,False,0.0,76.4,74.137,0.0,0.0,72.83,72.11,66.33333333333333,67.75333333333334,69.0,71.35
401589684,2024-01-20,Portland Pilots,2501,86,False,70.42,0.0,0.0,68.375,69.56875,69.0,68.31,40.333333333333336,44.946666666666665,0.0,0.0
401632759,2024-01-23,Portland Pilots,2501,81,False,70.235,69.45454545454545,74.137,0.0,0.0,69.85,68.42,51.666666666666664,47.25666666666666,86.0,70.42
401589687,2024-01-25,Portland Pilots,2501,65,False,69.28,0.0,0.0,70.33333333333333,69.66333333333334,70.38,68.5,55.666666666666664,46.885,81.0,70.235
401589694,2024-01-27,Portland Pilots,2501,64,False,79.49,70.41666666666667,73.78227272727273,0.0,0.0,70.14,68.54,77.33333333333333,69.97833333333334,65.0,69.28
401589698,2024-02-01,Portland Pilots,2501,65,False,68.42,0.0,0.0,69.8,69.625,69.87,69.02,70.0,73.00166666666667,64.0,79.49
401589700,2024-02-03,Portland Pilots,2501,93,False,68.025,69.92307692307692,74.25791666666667,0.0,0.0,69.67,68.99,64.66666666666667,72.39666666666666,65.0,68.42
401589704,2024-02-07,Portland Pilots,2501,64,False,70.675,0.0,0.0,69.36363636363636,69.51545454545455,70.6,68.95,74.0,71.97833333333334,93.0,68.025
401589709,2024-02-10,Portland Pilots,2501,51,False,64.955,71.57142857142857,73.77846153846154,0.0,0.0,70.35,69.02,74.0,69.04,64.0,70.675
401589712,2024-02-15,Portland Pilots,2501,66,False,72.49,0.0,0.0,68.91666666666667,69.61208333333333,69.63,68.87,69.33333333333333,67.885,51.0,64.955
401589715,2024-02-17,Portland Pilots,2501,70,False,68.21000000000001,0.0,0.0,68.6923076923077,69.83346153846153,69.5,69.0,60.333333333333336,69.37333333333333,66.0,72.49
401589721,2024-02-22,Portland Pilots,2501,65,False,66.235,70.2,73.14821428571429,0.0,0.0,69.52,68.97,62.333333333333336,68.55166666666666,70.0,68.21000000000001
401589730,2024-02-29,Portland Pilots,2501,80,False,71.77,69.875,72.68733333333333,0.0,0.0,69.37,68.88,67.0,68.97833333333334,65.0,66.235
401589732,2024-03-02,Portland Pilots,2501,70,False,60.21,70.47058823529412,72.63,0.0,0.0,69.71,68.97,71.66666666666667,68.73833333333333,80.0,71.77
401625644,2024-03-08,Portland Pilots,2501,78,True,59.63,70.44444444444444,71.89941176470587,0.0,0.0,69.72,68.7,71.66666666666667,66.07166666666667,70.0,60.21
401625646,2024-03-09,Portland Pilots,2501,51,True,60.21,0.0,0.0,68.78571428571429,69.7175,69.97,68.42,76.0,63.870000000000005,78.0,59.63
401594029,2023-11-06,Portland State Vikings,2502,62,False,63.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401594030,2023-11-09,Portland State Vikings,2502,82,False,73.095,0.0,0.0,62.0,63.515,62.0,63.52,62.0,63.515,62.0,63.515
401594031,2023-11-12,Portland State Vikings,2502,70,False,67.28,0.0,0.0,0.0,0.0,72.0,68.31,72.0,68.305,82.0,73.095
401594032,2023-11-17,Portland State Vikings,2502,66,False,67.77000000000001,0.0,0.0,72.0,68.305,71.33,67.96,71.33333333333333,67.96333333333332,70.0,67.28
401594033,2023-11-18,Portland State Vikings,2502,73,True,67.885,70.0,67.28,0.0,0.0,70.0,67.92,72.66666666666667,69.38166666666667,66.0,67.77000000000001
401594034,2023-11-19,Portland State Vikings,2502,70,True,65.49000000000001,0.0,0.0,70.0,68.12666666666667,70.6,67.91,69.66666666666667,67.645,73.0,67.885
401583841,2023-11-28,Portland State Vikings,2502,75,False,69.49,71.5,67.58250000000001,0.0,0.0,70.5,67.51,69.66666666666667,67.04833333333335,70.0,65.49000000000001
401580931,2023-12-02,Portland State Vikings,2502,61,False,70.63,0.0,0.0,70.0,67.4675,71.14,67.79,72.66666666666667,67.62166666666667,75.0,69.49
401594035,2023-12-06,Portland State Vikings,2502,104,False,75.42,72.66666666666667,68.21833333333333,0.0,0.0,69.88,68.14,68.66666666666667,68.53666666666668,61.0,70.63
401594036,2023-12-09,Portland State Vikings,2502,83,False,78.955,80.5,70.01875,0.0,0.0,73.67,68.95,80.0,71.84666666666666,104.0,75.42
401594037,2023-12-15,Portland State Vikings,2502,65,False,70.84,0.0,0.0,68.2,68.1,74.6,69.95,82.66666666666667,75.00166666666667,83.0,78.955
401594038,2023-12-18,Portland State Vikings,2502,75,False,74.77,0.0,0.0,67.66666666666667,68.55666666666667,73.73,70.03,84.0,75.07166666666667,65.0,70.84
401573385,2023-12-28,Portland State Vikings,2502,57,False,73.77,0.0,0.0,68.71428571428571,69.44428571428571,73.83,70.43,74.33333333333333,74.855,75.0,74.77
401573390,2023-12-30,Portland State Vikings,2502,77,False,72.7,0.0,0.0,67.25,69.985,72.54,70.69,65.66666666666667,73.12666666666667,57.0,73.77
401580039,2024-01-06,Portland State Vikings,2502,67,False,71.98,0.0,0.0,68.33333333333333,70.28666666666668,72.86,70.83,69.66666666666667,73.74666666666666,77.0,72.7
401573394,2024-01-11,Portland State Vikings,2502,63,False,66.025,81.0,71.806,0.0,0.0,72.47,70.91,67.0,72.81666666666666,67.0,71.98
401573402,2024-01-13,Portland State Vikings,2502,69,False,70.35,78.0,70.8425,0.0,0.0,71.88,70.6,69.0,70.23500000000001,63.0,66.025
401573405,2024-01-18,Portland State Vikings,2502,65,False,76.095,0.0,0.0,68.2,70.456,71.71,70.59,66.33333333333333,69.45166666666667,69.0,70.35
401573411,2024-01-20,Portland State Vikings,2502,61,False,72.165,0.0,0.0,67.9090909090909,70.96863636363636,71.33,70.89,65.66666666666667,70.82333333333332,65.0,76.095
401573416,2024-01-25,Portland State Vikings,2502,72,False,56.815,76.71428571428571,70.77214285714285,0.0,0.0,70.79,70.96,65.0,72.87,61.0,72.165
401573422,2024-01-27,Portland State Vikings,2502,94,False,77.98,76.125,69.0275,0.0,0.0,70.85,70.25,66.0,68.35833333333333,72.0,56.815
401573431,2024-02-03,Portland State Vikings,2502,58,False,56.28,78.11111111111111,70.02222222222223,0.0,0.0,71.95,70.62,75.66666666666667,68.98666666666668,94.0,77.98
401573432,2024-02-05,Portland State Vikings,2502,77,False,84.58500000000001,76.1,68.648,0.0,0.0,71.32,69.97,74.66666666666667,63.69166666666666,58.0,56.28
401573437,2024-02-08,Portland State Vikings,2502,72,False,72.7,0.0,0.0,67.33333333333333,71.06833333333334,71.57,70.6,76.33333333333333,72.94833333333334,77.0,84.58500000000001
401573439,2024-02-10,Portland State Vikings,2502,65,False,65.49000000000001,0.0,0.0,67.6923076923077,71.19384615384615,71.58,70.69,69.0,71.18833333333333,72.0,72.7
401573446,2024-02-15,Portland State Vikings,2502,82,False,74.955,76.18181818181819,70.0968181818182,0.0,0.0,71.32,70.48,71.33333333333333,74.25833333333334,65.0,65.49000000000001
401573450,2024-02-17,Portland State Vikings,2502,83,False,73.05,76.66666666666667,70.50166666666667,0.0,0.0,71.73,70.66,73.0,71.04833333333333,82.0,74.955
401573455,2024-02-22,Portland State Vikings,2502,67,False,75.63,0.0,0.0,67.5,70.78642857142857,72.15,70.74,76.66666666666667,71.165,83.0,73.05
401573459,2024-02-24,Portland State Vikings,2502,73,False,72.725,0.0,0.0,67.46666666666667,71.10933333333334,71.96,70.92,77.33333333333333,74.545,67.0,75.63
401573465,2024-03-02,Portland State Vikings,2502,61,False,74.91,0.0,0.0,67.8125,71.2103125,72.0,70.98,74.33333333333333,73.80166666666666,73.0,72.725
401573467,2024-03-04,Portland State Vikings,2502,72,False,64.84,77.15384615384616,70.69769230769231,0.0,0.0,71.63,71.11,67.0,74.42166666666667,61.0,74.91
401625614,2024-03-11,Portland State Vikings,2502,81,True,78.515,0.0,0.0,67.41176470588235,71.4279411764706,71.65,70.91,68.66666666666667,70.825,72.0,64.84
401598014,2023-11-06,Prairie View A&M Panthers,2504,89,False,83.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401598015,2023-11-08,Prairie View A&M Panthers,2504,60,False,79.305,0.0,0.0,0.0,0.0,89.0,83.98,89.0,83.98,89.0,83.98
401580927,2023-11-10,Prairie View A&M Panthers,2504,65,False,72.98,0.0,0.0,60.0,79.305,74.5,81.64,74.5,81.64250000000001,60.0,79.305
401598016,2023-11-14,Prairie View A&M Panthers,2504,79,False,74.19,0.0,0.0,62.5,76.14250000000001,71.33,78.76,71.33333333333333,78.75500000000001,65.0,72.98
401598017,2023-11-19,Prairie View A&M Panthers,2504,78,True,74.84,89.0,83.98,0.0,0.0,73.25,77.61,68.0,75.49166666666667,79.0,74.19
401598018,2023-11-21,Prairie View A&M Panthers,2504,76,False,72.235,0.0,0.0,68.0,75.49166666666667,74.2,77.06,74.0,74.00333333333334,78.0,74.84
401598019,2023-11-29,Prairie View A&M Panthers,2504,77,False,86.68,0.0,0.0,70.0,74.67750000000001,74.5,76.26,77.66666666666667,73.755,76.0,72.235
401575448,2023-12-10,Prairie View A&M Panthers,2504,56,False,81.955,0.0,0.0,71.4,77.078,74.86,77.74,77.0,77.91833333333334,77.0,86.68
401598020,2023-12-12,Prairie View A&M Panthers,2504,55,False,67.56,0.0,0.0,68.83333333333333,77.89083333333333,72.5,78.27,69.66666666666667,80.29,56.0,81.955
401598021,2023-12-18,Prairie View A&M Panthers,2504,92,False,81.16499999999999,83.5,79.41,0.0,0.0,70.56,77.08,62.666666666666664,78.73166666666667,55.0,67.56
401593837,2023-12-20,Prairie View A&M Panthers,2504,56,False,70.35,0.0,0.0,66.85714285714286,76.41499999999999,72.7,77.49,67.66666666666667,76.89333333333333,92.0,81.16499999999999
401592100,2023-12-28,Prairie View A&M Panthers,2504,89,False,79.165,0.0,0.0,65.5,75.656875,71.18,76.84,67.66666666666667,73.02499999999999,56.0,70.35
401575516,2023-12-30,Prairie View A&M Panthers,2504,54,False,73.165,0.0,0.0,68.11111111111111,76.04666666666668,72.67,77.03,79.0,76.89333333333333,89.0,79.165
401598022,2024-01-06,Prairie View A&M Panthers,2504,63,False,66.165,0.0,0.0,66.7,75.7585,71.23,76.74,66.33333333333333,74.22666666666667,54.0,73.165
401598023,2024-01-08,Prairie View A&M Panthers,2504,58,False,75.7,0.0,0.0,66.36363636363636,74.88636363636364,70.64,75.98,68.66666666666667,72.83166666666666,63.0,66.165
401598024,2024-01-13,Prairie View A&M Panthers,2504,71,False,73.56,86.33333333333333,79.995,0.0,0.0,69.8,75.96,58.333333333333336,71.67666666666666,58.0,75.7
401598025,2024-01-15,Prairie View A&M Panthers,2504,0,False,0.0,82.5,78.38625,0.0,0.0,69.88,75.81,64.0,71.80833333333334,71.0,73.56
401583823,2024-01-20,Prairie View A&M Panthers,2504,71,False,71.98,0.0,0.0,65.66666666666667,74.95416666666667,65.76,71.35,43.0,49.75333333333333,0.0,0.0
401598026,2024-01-22,Prairie View A&M Panthers,2504,78,False,70.305,0.0,0.0,66.07692307692308,74.72538461538463,66.06,71.39,47.333333333333336,48.51333333333334,71.0,71.98
401598027,2024-01-27,Prairie View A&M Panthers,2504,67,False,77.58500000000001,66.0,78.38625,0.0,0.0,66.68,71.33,49.666666666666664,47.42833333333334,78.0,70.305
401598028,2024-01-29,Prairie View A&M Panthers,2504,87,False,85.91,66.16666666666667,78.226,0.0,0.0,66.7,71.64,72.0,73.29,67.0,77.58500000000001
401598029,2024-02-03,Prairie View A&M Panthers,2504,69,False,73.58500000000001,69.14285714285714,79.50666666666667,0.0,0.0,67.67,72.32,77.33333333333333,77.93333333333334,87.0,85.91
401633439,2024-02-05,Prairie View A&M Panthers,2504,75,False,73.235,69.125,78.66071428571429,0.0,0.0,67.73,72.38,74.33333333333333,79.02666666666666,69.0,73.58500000000001
401574636,2024-02-10,Prairie View A&M Panthers,2504,78,False,72.235,0.0,0.0,66.92857142857143,74.40964285714287,68.04,72.42,77.0,77.57666666666667,75.0,73.235
401598030,2024-02-12,Prairie View A&M Panthers,2504,61,False,68.165,0.0,0.0,67.66666666666667,74.26466666666667,68.46,72.41,74.0,73.01833333333333,78.0,72.235
401598031,2024-02-17,Prairie View A&M Panthers,2504,71,False,73.12,69.77777777777777,77.9825,0.0,0.0,68.16,72.24,71.33333333333333,71.21166666666667,61.0,68.165
401598032,2024-02-19,Prairie View A&M Panthers,2504,74,False,69.515,69.9,77.44222222222223,0.0,0.0,68.27,72.27,70.0,71.17333333333333,71.0,73.12
401598033,2024-02-24,Prairie View A&M Panthers,2504,59,False,71.49,0.0,0.0,67.25,73.8834375,68.48,72.17,68.66666666666667,70.26666666666667,74.0,69.515
401598034,2024-02-26,Prairie View A&M Panthers,2504,51,False,67.84,0.0,0.0,66.76470588235294,73.74264705882354,68.14,72.15,68.0,71.375,59.0,71.49
401598035,2024-03-02,Prairie View A&M Panthers,2504,65,False,71.305,70.27272727272727,76.6495,0.0,0.0,67.55,72.0,61.333333333333336,69.615,51.0,67.84
401583833,2024-03-04,Prairie View A&M Panthers,2504,74,False,67.49,69.83333333333333,76.16363636363637,0.0,0.0,67.47,71.98,58.333333333333336,70.21166666666666,65.0,71.305
401598036,2024-03-09,Prairie View A&M Panthers,2504,78,False,78.7,0.0,0.0,65.88888888888889,73.41472222222222,67.68,71.83,63.333333333333336,68.87833333333333,74.0,67.49
401594069,2023-11-07,Presbyterian Blue Hose,2506,68,False,70.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401594070,2023-11-09,Presbyterian Blue Hose,2506,100,False,80.98,0.0,0.0,0.0,0.0,68.0,70.24,68.0,70.235,68.0,70.235
401594071,2023-11-13,Presbyterian Blue Hose,2506,71,False,71.05,100.0,80.98,0.0,0.0,84.0,75.61,84.0,75.6075,100.0,80.98
401584338,2023-11-16,Presbyterian Blue Hose,2506,81,False,74.05,0.0,0.0,68.0,70.235,79.67,74.09,79.66666666666667,74.08833333333332,71.0,71.05
401577562,2023-11-17,Presbyterian Blue Hose,2506,66,True,66.91,85.5,76.015,0.0,0.0,80.0,74.08,84.0,75.36,81.0,74.05
401594072,2023-11-18,Presbyterian Blue Hose,2506,78,True,68.91,0.0,0.0,74.5,72.1425,77.2,72.65,72.66666666666667,70.67,66.0,66.91
401594073,2023-11-22,Presbyterian Blue Hose,2506,75,False,79.235,79.0,72.98,0.0,0.0,77.33,72.02,75.0,69.95666666666666,78.0,68.91
401588313,2023-11-27,Presbyterian Blue Hose,2506,79,False,80.305,0.0,0.0,75.66666666666667,71.065,77.0,73.05,73.0,71.685,75.0,79.235
401575396,2023-12-02,Presbyterian Blue Hose,2506,75,False,71.84,0.0,0.0,76.5,73.375,77.25,73.96,77.33333333333333,76.14999999999999,79.0,80.305
401598899,2023-12-06,Presbyterian Blue Hose,2506,60,False,68.63,78.0,74.54375,0.0,0.0,77.0,73.72,76.33333333333333,77.12666666666667,75.0,71.84
401594075,2023-12-13,Presbyterian Blue Hose,2506,118,False,71.515,74.4,73.361,0.0,0.0,75.3,73.21,71.33333333333333,73.59166666666665,60.0,68.63
401593917,2023-12-16,Presbyterian Blue Hose,2506,84,False,80.33,81.66666666666667,73.05333333333333,0.0,0.0,79.18,73.06,84.33333333333333,70.66166666666666,118.0,71.515
401594076,2023-12-19,Presbyterian Blue Hose,2506,61,False,69.375,0.0,0.0,76.2,73.06800000000001,79.58,73.67,87.33333333333333,73.49166666666666,84.0,80.33
401581094,2023-12-21,Presbyterian Blue Hose,2506,68,False,71.305,0.0,0.0,73.66666666666667,72.4525,78.15,73.34,87.66666666666667,73.74,61.0,69.375
401594077,2023-12-30,Presbyterian Blue Hose,2506,91,False,74.095,82.0,74.09285714285714,0.0,0.0,77.43,73.19,71.0,73.67,68.0,71.305
401601213,2024-01-03,Presbyterian Blue Hose,2506,68,False,69.165,0.0,0.0,72.85714285714286,72.28857142857143,78.33,73.25,73.33333333333333,71.59166666666668,91.0,74.095
401601219,2024-01-06,Presbyterian Blue Hose,2506,80,False,67.375,83.125,74.093125,0.0,0.0,77.69,73.0,75.66666666666667,71.52166666666668,68.0,69.165
401601224,2024-01-10,Presbyterian Blue Hose,2506,71,False,67.375,82.77777777777777,73.34666666666666,0.0,0.0,77.82,72.67,79.66666666666667,70.21166666666666,80.0,67.375
401601226,2024-01-13,Presbyterian Blue Hose,2506,60,False,73.77,0.0,0.0,72.25,71.89812500000001,77.44,72.37,73.0,67.97166666666668,71.0,67.375
401601230,2024-01-17,Presbyterian Blue Hose,2506,83,False,70.77,81.6,72.7495,0.0,0.0,76.53,72.44,70.33333333333333,69.50666666666666,60.0,73.77
401601235,2024-01-20,Presbyterian Blue Hose,2506,70,False,68.305,0.0,0.0,70.88888888888889,72.10611111111112,76.85,72.36,71.33333333333333,70.63833333333334,83.0,70.77
401601244,2024-01-27,Presbyterian Blue Hose,2506,58,False,59.63,0.0,0.0,70.8,71.726,76.52,72.17,71.0,70.94833333333334,70.0,68.305
401601248,2024-01-31,Presbyterian Blue Hose,2506,80,False,67.35,81.72727272727273,72.56954545454545,0.0,0.0,75.68,71.6,70.33333333333333,66.235,58.0,59.63
401601250,2024-02-03,Presbyterian Blue Hose,2506,68,False,72.4,0.0,0.0,69.63636363636364,70.62636363636364,75.87,71.41,69.33333333333333,65.095,80.0,67.35
401601254,2024-02-07,Presbyterian Blue Hose,2506,77,False,69.445,81.58333333333333,72.13458333333334,0.0,0.0,75.54,71.45,68.66666666666667,66.46,68.0,72.4
401601259,2024-02-10,Presbyterian Blue Hose,2506,76,False,63.235,81.23076923076923,71.9276923076923,0.0,0.0,75.6,71.37,75.0,69.73166666666667,77.0,69.445
401601263,2024-02-14,Presbyterian Blue Hose,2506,69,False,64.77000000000001,0.0,0.0,69.5,70.77416666666666,75.62,71.06,73.66666666666667,68.36,76.0,63.235
401601268,2024-02-17,Presbyterian Blue Hose,2506,73,False,73.305,80.85714285714286,71.30678571428571,0.0,0.0,75.37,70.83,74.0,65.81666666666666,69.0,64.77000000000001
401601272,2024-02-21,Presbyterian Blue Hose,2506,78,False,64.955,0.0,0.0,69.46153846153847,70.3123076923077,75.29,70.92,72.66666666666667,67.10333333333334,73.0,73.305
401601280,2024-02-28,Presbyterian Blue Hose,2506,72,False,71.235,0.0,0.0,70.07142857142857,69.92964285714285,75.38,70.71,73.33333333333333,67.67666666666666,78.0,64.955
401601281,2024-03-02,Presbyterian Blue Hose,2506,72,False,72.025,80.33333333333333,71.44,0.0,0.0,75.27,70.73,74.33333333333333,69.83166666666666,72.0,71.235
401625518,2024-03-08,Presbyterian Blue Hose,2506,60,True,68.35,0.0,0.0,70.2,70.01666666666667,75.16,70.77,74.0,69.40499999999999,72.0,72.025
401587164,2023-11-06,Princeton Tigers,163,68,True,62.885000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
